Annual_Income,Sale_Price,Dealer_ID,Customer_ID,Car_ID,Date_ID,Sale_ID
1970000,32000,D14,21525,24,576,21525
615000,26000,D14,21526,277,576,21526
13500,19001,D12,21527,683,576,21527
599000,16000,D16,21528,83,576,21528
670000,16000,D8,21529,95,576,21529
600000,17000,D1,21530,186,576,21530
585000,34000,D2,21531,120,576,21531
795000,43000,D3,21532,224,576,21532
500000,15000,D4,21533,154,576,21533
519000,12000,D5,21534,110,576,21534
743500,51500,D6,21535,145,576,21535
970000,19001,D7,21536,316,577,21536
660000,46000,D5,21537,12,577,21537
600000,69001,D19,21538,672,577,21538
1100000,20000,D2,21539,46,577,21539
1500000,42000,D3,21540,91,577,21540
1470000,28000,D4,21541,224,577,21541
445000,22000,D14,21542,133,577,21542
13500,61001,D16,21543,690,577,21543
1214000,9400,D15,21544,568,577,21544
1080000,22000,D15,21545,176,577,21545
13500,19000,D16,21546,64,577,21546
1325000,31500,D8,21547,11,577,21547
13500,18000,D7,21548,117,577,21548
13500,22001,D14,21549,133,577,21549
835000,41000,D19,21550,1,577,21550
365000,21001,D20,21551,292,578,21551
571000,14001,D21,21552,120,578,21552
13500,38001,D22,21553,25,578,21553
489000,32001,D23,21554,24,578,21554
13500,22001,D24,21555,176,578,21555
13500,19001,D25,21556,64,578,21556
13500,31001,D26,21557,11,578,21557
630000,21001,D27,21558,279,578,21558
13500,38000,D7,21559,90,578,21559
715000,16000,D20,21560,293,578,21560
687000,26001,D9,21561,216,578,21561
216000,49000,D2,21562,68,578,21562
550000,22000,D2,21563,286,578,21563
2100000,61000,D4,21564,690,578,21564
1500000,42001,D12,21565,251,578,21565
1701000,29101,D14,21566,449,578,21566
1225000,34501,D15,21567,11,578,21567
13500,22001,D16,21568,115,578,21568
410000,31001,D8,21569,192,578,21569
1410000,10001,D17,21570,263,578,21570
1900000,17001,D9,21571,11,578,21571
1295000,31501,D10,21572,318,578,21572
13500,22001,D22,21573,290,578,21573
989000,26001,D11,21574,328,578,21574
960000,36001,D12,21575,282,578,21575
13500,17001,D25,21576,669,578,21576
2025000,21501,D15,21577,30,578,21577
1160000,12000,D5,21578,102,578,21578
1100000,36000,D6,21579,42,578,21579
820000,14000,D7,21580,229,578,21580
690000,23000,D13,21581,26,578,21581
780000,19000,D16,21582,383,578,21582
740000,14000,D20,21583,263,578,21583
1420000,12000,D21,21584,43,578,21584
975000,17000,D22,21585,67,578,21585
13500,17000,D9,21586,599,578,21586
13500,19000,D24,21587,20,578,21587
13500,13000,D25,21588,160,578,21588
945000,33000,D23,21589,156,578,21589
2287500,16750,D16,21590,81,578,21590
13500,19001,D28,21591,126,578,21591
1430000,25001,D17,21592,73,578,21592
13500,19001,D9,21593,27,578,21593
435000,22001,D10,21594,348,578,21594
1370000,22001,D18,21595,176,578,21595
605000,20001,D11,21596,100,578,21596
1300000,24000,D16,21597,9,578,21597
785000,21000,D14,21598,201,578,21598
861000,27000,D9,21599,270,578,21599
1610000,18001,D16,21600,351,578,21600
290000,26001,D8,21601,352,578,21601
13500,19001,D17,21602,6,578,21602
910500,17501,D9,21603,54,578,21603
931000,16000,D16,21604,612,578,21604
13500,41000,D16,21605,91,578,21605
13500,49001,D15,21606,68,578,21606
957000,12000,D18,21607,23,578,21607
1631888,69180,D9,21608,430,578,21608
850000,82000,D10,21609,109,578,21609
1051000,49100,D18,21610,29,578,21610
13500,82001,D8,21611,9,578,21611
910000,75000,D12,21612,285,578,21612
485000,19000,D14,21613,316,578,21613
845000,31000,D15,21614,147,578,21614
705000,49000,D16,21615,287,578,21615
590000,18000,D8,21616,93,578,21616
13500,85000,D1,21617,69,578,21617
785000,12000,D2,21618,76,578,21618
13500,15000,D3,21619,353,578,21619
532000,39000,D4,21620,148,578,21620
600000,39000,D5,21621,124,578,21621
1935000,19500,D11,21622,383,578,21622
760000,41000,D7,21623,26,578,21623
1800000,22000,D13,21624,65,578,21624
2000000,38000,D19,21625,25,578,21625
2500000,20000,D20,21626,106,578,21626
1125000,19500,D21,21627,2,578,21627
609000,27000,D22,21628,294,578,21628
732500,49500,D23,21629,273,578,21629
445000,45000,D24,21630,248,578,21630
13500,20000,D25,21631,62,578,21631
1405000,21500,D1,21632,279,578,21632
13500,34000,D17,21633,643,578,21633
882000,25000,D9,21634,173,578,21634
13500,26000,D4,21635,216,578,21635
478000,53000,D12,21636,177,578,21636
13500,45000,D2,21637,684,578,21637
13500,14000,D3,21638,9,578,21638
950000,42000,D13,21639,251,578,21639
781000,29000,D19,21640,449,578,21640
549800,34800,D20,21641,11,578,21641
13500,22000,D21,21642,115,578,21642
13500,31000,D22,21643,192,578,21643
13500,10000,D23,21644,263,578,21644
13500,17000,D24,21645,11,578,21645
492000,31000,D25,21646,318,578,21646
13500,26000,D4,21647,274,578,21647
1660000,26000,D27,21648,328,578,21648
500500,36500,D28,21649,282,578,21649
740000,29000,D7,21650,244,578,21650
1240000,21000,D9,21651,30,578,21651
250000,38000,D14,21652,245,578,21652
13500,17000,D18,21653,680,578,21653
685000,21000,D11,21654,292,578,21654
1256000,27600,D3,21655,333,578,21655
710000,28000,D14,21656,224,578,21656
330000,51000,D15,21657,369,578,21657
1430000,18000,D16,21658,277,578,21658
1470000,57001,D17,21659,9,578,21659
300000,17000,D21,21660,54,578,21660
721500,39500,D22,21661,115,578,21661
670000,28000,D23,21662,254,578,21662
545000,21000,D24,21663,61,578,21663
13500,41000,D25,21664,91,578,21664
920000,17000,D26,21665,52,578,21665
795000,18000,D27,21666,354,578,21666
13500,12000,D28,21667,123,578,21667
2220000,15000,D17,21668,191,578,21668
1300000,15001,D17,21669,173,578,21669
13500,24001,D4,21670,174,578,21670
845000,49001,D7,21671,22,578,21671
1140000,45000,D11,21672,265,578,21672
1411000,12100,D12,21673,155,578,21673
13500,20001,D21,21674,301,578,21674
1170000,43000,D15,21675,224,578,21675
1600000,36000,D16,21676,366,578,21676
1200000,53001,D25,21677,177,578,21677
810000,26000,D17,21678,11,578,21678
1050000,22001,D18,21679,94,578,21679
1110000,51000,D10,21680,319,578,21680
518500,16500,D18,21681,95,578,21681
840000,21001,D16,21682,94,578,21682
1175000,11501,D17,21683,139,578,21683
700000,22000,D14,21684,302,578,21684
13500,25000,D15,21685,384,578,21685
1880000,31000,D27,21686,386,579,21686
925000,17001,D8,21687,680,579,21687
1700000,21001,D1,21688,292,579,21688
13500,21000,D28,21689,280,579,21689
13500,28001,D3,21690,224,579,21690
1050000,51001,D4,21691,369,579,21691
1160000,18001,D5,21692,277,579,21692
1021000,31101,D6,21693,147,579,21693
1050000,14001,D7,21694,74,579,21694
13500,39000,D17,21695,290,579,21695
13500,26001,D20,21696,105,579,21696
502500,36501,D21,21697,249,579,21697
13500,41000,D18,21698,358,579,21698
331000,14000,D11,21699,122,579,21699
610000,22000,D16,21700,133,579,21700
685000,42000,D14,21701,195,579,21701
1500000,20000,D15,21702,111,579,21702
256500,21500,D16,21703,183,579,21703
1390000,46000,D8,21704,72,579,21704
1365000,51501,D1,21705,369,579,21705
860000,13000,D2,21706,222,579,21706
1300000,21000,D3,21707,15,579,21707
835000,31000,D4,21708,162,579,21708
720000,12000,D5,21709,159,579,21709
13500,19000,D26,21710,20,579,21710
1315000,36500,D27,21711,171,579,21711
685000,16001,D18,21712,81,579,21712
470000,15000,D8,21713,173,579,21713
680000,27000,D9,21714,60,579,21714
665500,21500,D10,21715,94,579,21715
3100000,39001,D26,21716,210,579,21716
13500,15000,D11,21717,10,579,21717
660000,71000,D12,21718,31,579,21718
985000,17000,D14,21719,193,579,21719
1738000,41801,D4,21720,131,579,21720
13500,49001,D6,21721,68,579,21721
325000,31000,D8,21722,147,579,21722
13500,14000,D17,21723,74,579,21723
1918000,49800,D4,21724,68,579,21724
13500,26000,D18,21725,105,579,21725
13500,36000,D11,21726,249,579,21726
1182500,31250,D12,21727,11,579,21727
1303000,15300,D14,21728,191,579,21728
13500,60000,D15,21729,347,579,21729
1210000,41000,D16,21730,72,579,21730
482500,69500,D8,21731,25,579,21731
13500,14000,D1,21732,57,579,21732
13500,46000,D2,21733,72,579,21733
13500,49001,D11,21734,22,579,21734
530000,9000,D8,21735,385,579,21735
460000,12001,D12,21736,244,579,21736
685000,22000,D2,21737,235,579,21737
13500,41000,D3,21738,78,579,21738
1100000,75000,D4,21739,285,579,21739
13500,14000,D5,21740,7,579,21740
13500,22000,D6,21741,101,579,21741
692500,19500,D7,21742,249,579,21742
920000,24000,D13,21743,222,579,21743
880000,17000,D19,21744,186,579,21744
13500,19001,D15,21745,245,579,21745
1206000,31601,D22,21746,11,580,21746
13500,15001,D23,21747,191,580,21747
350000,60001,D24,21748,347,580,21748
3700000,41001,D25,21749,72,580,21749
13500,69001,D26,21750,25,580,21750
750000,14001,D27,21751,57,580,21751
540000,46001,D28,21752,72,580,21752
776000,19001,D17,21753,316,580,21753
743000,20001,D9,21754,46,580,21754
480000,29001,D10,21755,122,580,21755
521000,43001,D18,21756,87,580,21756
665000,39001,D11,21757,84,580,21757
682000,69001,D12,21758,99,580,21758
13500,16001,D14,21759,33,580,21759
13500,17001,D15,21760,67,580,21760
575500,27500,D23,21761,49,580,21761
13500,26000,D6,21762,86,580,21762
861500,22500,D7,21763,325,580,21763
500000,19000,D13,21764,316,580,21764
1670000,43000,D19,21765,99,580,21765
1400000,16000,D20,21766,83,580,21766
392500,35500,D9,21767,182,580,21767
603000,25000,D22,21768,51,580,21768
1076000,20600,D23,21769,100,580,21769
1100000,24000,D24,21770,45,580,21770
291000,22000,D25,21771,101,580,21771
1200000,14001,D26,21772,282,580,21772
1090000,41001,D27,21773,91,580,21773
1220000,20000,D28,21774,100,580,21774
1180000,19000,D17,21775,194,580,21775
1800000,69000,D9,21776,47,580,21776
970000,19000,D10,21777,6,580,21777
13500,35000,D12,21778,182,580,21778
444000,39000,D15,21779,210,580,21779
790000,13000,D9,21780,214,580,21780
1300000,16000,D10,21781,261,580,21781
1911000,24100,D18,21782,551,580,21782
770000,22000,D11,21783,14,580,21783
781500,20500,D12,21784,100,580,21784
637000,18000,D14,21785,262,580,21785
650000,15000,D15,21786,69,580,21786
550000,12000,D16,21787,298,580,21787
537000,28000,D8,21788,178,580,21788
13500,13000,D1,21789,405,580,21789
540000,16000,D2,21790,45,580,21790
553500,22500,D3,21791,83,580,21791
568000,19000,D4,21792,252,580,21792
1360000,29000,D5,21793,169,580,21793
13500,19000,D3,21794,316,580,21794
1730000,20000,D4,21795,46,580,21795
13500,29001,D5,21796,122,580,21796
1090000,43001,D6,21797,87,580,21797
1358000,39801,D7,21798,84,580,21798
585000,69001,D13,21799,99,580,21799
1106000,16601,D19,21800,33,580,21800
1650000,17001,D20,21801,67,580,21801
1875000,53500,D6,21802,177,580,21802
1590000,27001,D22,21803,57,580,21803
590000,10001,D23,21804,351,580,21804
1055000,45501,D24,21805,196,580,21805
822500,42501,D10,21806,360,580,21806
1322000,29201,D11,21807,244,580,21807
13500,17001,D27,21808,366,580,21808
861000,21000,D12,21809,81,580,21809
685000,60000,D21,21810,347,580,21810
945000,16000,D22,21811,261,580,21811
610000,17000,D23,21812,186,580,21812
635000,16000,D24,21813,330,580,21813
1100000,21000,D25,21814,15,580,21814
1180000,21000,D26,21815,199,580,21815
2160000,37000,D27,21816,214,580,21816
3100000,20000,D28,21817,168,580,21817
13500,10000,D17,21818,351,580,21818
1125000,21500,D9,21819,158,580,21819
1350000,12001,D16,21820,525,580,21820
13500,13000,D18,21821,253,580,21821
1700000,18000,D11,21822,117,580,21822
1150000,14000,D12,21823,163,580,21823
720000,29000,D14,21824,243,580,21824
1070000,13000,D15,21825,214,580,21825
1410000,27001,D8,21826,57,581,21826
1250000,10001,D17,21827,351,581,21827
1650000,45001,D9,21828,196,581,21828
600000,18000,D13,21829,615,581,21829
580000,33001,D19,21830,156,581,21830
13500,17001,D11,21831,366,581,21831
726335,26331,D21,21832,598,581,21832
2340000,26001,D14,21833,604,581,21833
475000,21001,D15,21834,44,581,21834
2925000,18501,D16,21835,354,581,21835
1120000,19001,D8,21836,251,581,21836
3250000,14001,D1,21837,143,581,21837
665000,19001,D2,21838,64,581,21838
985000,69001,D3,21839,672,581,21839
1286000,46600,D18,21840,239,581,21840
700000,22000,D9,21841,133,581,21841
530000,26000,D16,21842,598,581,21842
1400000,39000,D6,21843,210,581,21843
620000,27000,D16,21844,203,581,21844
906000,18000,D9,21845,615,581,21845
1260000,26000,D8,21846,107,581,21846
1401000,34100,D17,21847,421,581,21847
800000,19000,D9,21848,126,581,21848
2250000,19000,D10,21849,97,581,21849
1960000,71000,D11,21850,219,581,21850
360500,19500,D12,21851,14,581,21851
13500,45000,D16,21852,684,581,21852
290000,22000,D15,21853,136,581,21853
1205000,25500,D6,21854,39,581,21854
960000,54000,D7,21855,242,581,21855
840000,24000,D13,21856,96,581,21856
760000,22000,D19,21857,124,581,21857
1230000,22000,D20,21858,235,581,21858
572500,33500,D21,21859,272,581,21859
960000,26000,D22,21860,59,581,21860
2800000,38000,D23,21861,142,581,21861
13500,16000,D24,21862,330,581,21862
655000,25000,D15,21863,660,581,21863
13500,38000,D26,21864,85,581,21864
2040000,28000,D27,21865,285,581,21865
605000,12000,D28,21866,147,581,21866
572000,21000,D17,21867,292,581,21867
13500,26001,D17,21868,604,581,21868
1350000,21001,D9,21869,44,581,21869
700000,18001,D10,21870,354,581,21870
735000,19001,D18,21871,251,581,21871
13500,14000,D11,21872,143,581,21872
473000,19000,D12,21873,64,581,21873
1100000,69000,D14,21874,672,581,21874
13500,26000,D15,21875,1,581,21875
13500,23000,D16,21876,405,581,21876
13500,24001,D8,21877,145,581,21877
13500,12001,D17,21878,155,581,21878
1590000,16001,D9,21879,254,581,21879
1200000,24001,D10,21880,30,581,21880
932000,44001,D9,21881,365,581,21881
1175000,42500,D16,21882,40,581,21882
1347000,69700,D8,21883,430,581,21883
611000,14000,D17,21884,120,581,21884
13500,57000,D9,21885,54,581,21885
1290000,13000,D10,21886,222,581,21886
13500,16000,D18,21887,292,581,21887
495000,25000,D11,21888,122,581,21888
1660000,21000,D12,21889,201,581,21889
721000,28000,D14,21890,446,581,21890
670000,9000,D15,21891,437,581,21891
13500,14000,D16,21892,74,581,21892
13500,19000,D8,21893,2,581,21893
645000,17000,D1,21894,366,581,21894
587000,26000,D2,21895,50,581,21895
860000,26001,D4,21896,1,582,21896
13500,23001,D5,21897,405,582,21897
820000,24001,D6,21898,145,582,21898
310000,12001,D7,21899,155,582,21899
1380000,16001,D13,21900,254,582,21900
13500,24001,D19,21901,30,582,21901
865000,22000,D16,21902,668,582,21902
1585000,31501,D21,21903,154,582,21903
1252500,16251,D22,21904,261,582,21904
957000,62001,D23,21905,64,582,21905
665000,36001,D24,21906,137,582,21906
1708000,17800,D16,21907,105,582,21907
758000,39000,D8,21908,124,582,21908
600000,9000,D1,21909,437,582,21909
1920000,27000,D2,21910,239,582,21910
1300000,21000,D23,21911,361,582,21911
1230000,17000,D9,21912,669,582,21912
900000,16000,D5,21913,95,582,21913
800000,16000,D16,21914,9,582,21914
1515000,18500,D7,21915,239,582,21915
1250000,62000,D13,21916,166,582,21916
1360000,22000,D19,21917,442,582,21917
680000,27000,D9,21918,57,582,21918
784000,39000,D10,21919,149,582,21919
790000,14000,D18,21920,260,582,21920
13500,27000,D14,21921,49,582,21921
405000,16000,D2,21922,612,582,21922
601000,26000,D14,21923,178,582,21923
900000,61000,D15,21924,157,582,21924
680000,54000,D16,21925,208,582,21925
1010000,20000,D8,21926,100,582,21926
350000,22000,D13,21927,286,582,21927
411500,28500,D9,21928,446,582,21928
13500,31000,D11,21929,154,582,21929
13500,16000,D12,21930,261,582,21930
13500,62000,D14,21931,64,582,21931
530000,36000,D15,21932,137,582,21932
1651000,16100,D16,21933,78,582,21933
1350000,41000,D12,21934,131,582,21934
615000,14000,D1,21935,231,582,21935
13500,31000,D2,21936,58,582,21936
13500,41000,D15,21937,131,582,21937
13500,16000,D5,21938,261,582,21938
1500000,18000,D6,21939,305,582,21939
13500,15000,D3,21940,259,582,21940
960000,35001,D4,21941,182,582,21941
650000,22001,D21,21942,133,582,21942
2225000,22500,D6,21943,83,582,21943
2425000,17500,D7,21944,186,582,21944
13500,36000,D13,21945,42,582,21945
595000,18000,D19,21946,262,582,21946
630000,18000,D20,21947,195,582,21947
745000,21000,D21,21948,132,582,21948
1642000,19201,D22,21949,245,582,21949
1330000,61000,D23,21950,157,582,21950
13500,16001,D25,21951,78,583,21951
975000,15000,D18,21952,668,583,21952
1770000,31001,D20,21953,154,583,21953
435000,22001,D21,21954,130,583,21954
1035000,19500,D10,21955,13,583,21955
2450000,37000,D18,21956,119,583,21956
930000,45000,D9,21957,551,583,21957
720000,31000,D10,21958,150,583,21958
420000,41000,D24,21959,26,583,21959
13500,15000,D25,21960,154,583,21960
650000,14001,D27,21961,231,584,21961
1210000,31001,D28,21962,58,584,21962
1465500,45550,D11,21963,571,584,21963
675000,16001,D10,21964,261,584,21964
750000,18001,D18,21965,305,584,21965
1836000,10601,D22,21966,263,584,21966
1250000,25001,D23,21967,51,584,21967
13500,20001,D24,21968,100,584,21968
950000,38001,D25,21969,454,584,21969
1390000,20001,D26,21970,159,584,21970
2600000,21000,D11,21971,201,584,21971
13500,61001,D20,21972,690,584,21972
955000,18000,D14,21973,667,584,21973
1130000,21000,D15,21974,39,584,21974
13500,36000,D22,21975,55,584,21975
13500,46000,D2,21976,82,584,21976
790000,17000,D11,21977,334,584,21977
13500,17000,D12,21978,96,584,21978
1035000,25500,D14,21979,73,584,21979
1820000,28000,D15,21980,224,584,21980
960000,24000,D26,21981,109,584,21981
13500,41000,D27,21982,28,584,21982
787000,13000,D28,21983,29,584,21983
900000,20000,D17,21984,30,584,21984
760000,14000,D9,21985,31,584,21985
780000,22001,D11,21986,348,585,21986
650000,21001,D12,21987,20,585,21987
300000,22001,D14,21988,205,585,21988
715000,19001,D15,21989,110,585,21989
770000,31001,D16,21990,192,585,21990
1324000,61401,D8,21991,157,585,21991
401000,26001,D17,21992,604,585,21992
951000,26001,D9,21993,328,585,21993
281200,21201,D10,21994,292,585,21994
1260000,39001,D18,21995,148,585,21995
1105000,34500,D1,21996,643,585,21996
408000,16001,D12,21997,83,585,21997
13500,71001,D14,21998,31,585,21998
13500,54001,D15,21999,208,585,21999
13500,29001,D16,22000,175,585,22000
808000,24001,D8,22001,321,585,22001
1150000,22001,D1,22002,317,585,22002
1200000,21000,D2,22003,676,585,22003
13500,33000,D9,22004,156,585,22004
893500,54501,D4,22005,118,585,22005
1050000,26001,D5,22006,86,585,22006
1204000,42401,D6,22007,40,585,22007
13500,43001,D7,22008,32,585,22008
1520000,24001,D27,22009,246,585,22009
13500,20001,D28,22010,126,585,22010
260000,16001,D17,22011,95,585,22011
1580000,49001,D9,22012,29,585,22012
593000,22000,D27,22013,133,585,22013
810000,43001,D18,22014,224,585,22014
1535000,46500,D9,22015,82,585,22015
5200000,46000,D17,22016,12,585,22016
765000,14000,D14,22017,120,585,22017
973000,29001,D15,22018,45,585,22018
1845000,71501,D16,22019,95,585,22019
1535000,17501,D8,22020,680,585,22020
2005000,22501,D17,22021,83,585,22021
13500,38000,D10,22022,90,585,22022
1500000,19000,D17,22023,79,585,22023
260000,27000,D9,22024,140,585,22024
13500,24000,D10,22025,96,585,22025
1390000,32000,D18,22026,24,585,22026
940000,36000,D11,22027,282,585,22027
622000,16000,D12,22028,293,585,22028
13500,19000,D14,22029,27,585,22029
3050000,41000,D16,22030,9,585,22030
296000,19000,D16,22031,13,585,22031
1350000,85000,D8,22032,256,585,22032
1210000,17000,D10,22033,669,585,22033
13500,27000,D2,22034,294,585,22034
925000,16001,D11,22035,332,585,22035
1875000,22500,D4,22036,7,585,22036
1060000,16000,D23,22037,514,585,22037
680000,22000,D26,22038,286,585,22038
